nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
0,2.16619844,2.9151420100000003,3.62348263,5.130311393067383,3.4841383200000005,5.12154952,0.5182487899999999,6.215952954056291,11.40511438,3.23796315,4.201772849999999,12.578391569061518,5.7547776200000005,1.03155564,0.06004143000000006,5.846809169742512
1,2.2117374299999994,2.99709026,3.64076183,5.208596662118772,3.48212001,5.08006139,0.5829828800000001,6.186441022800122,11.41397559,3.2168354,4.2726242800000005,12.604847757821375,5.72011815,1.13386427,0.04887956999999998,5.831619761704756
2,2.2554985299999997,3.0460540999999997,3.67528053,5.279527078551264,3.46584106,5.10426832,0.6652546899999999,6.205495398298555,11.444774599999999,3.23710865,4.37982935,12.674566785173818,5.72343501,1.1788944299999997,0.03929413000000004,5.8437183726999695
3,2.2429790399999994,3.1087987800000003,3.67067079,5.307486116512038,3.4822551999999996,5.184832699999999,0.7515215999999999,6.290737327228254,11.45114754,3.2043804,4.440470469999999,12.693093071654923,5.7259133,1.1283464800000003,0.018278079999999974,5.836058857332898
4,2.27509176,3.15355575,3.7550147799999998,5.405653742406778,3.43820065,5.2207989,0.75761833,6.29697946620867,11.50735603,3.18823932,4.53467967,12.772917931008669,5.79406362,1.1209961700000002,0.022046559999999937,5.901549940191137
5,2.25447307,3.14182115,3.7996844800000003,5.421373544545277,3.4148779400000002,5.19228923,0.7805136500000001,6.263422415174388,11.50136584,3.23178525,4.535977,12.778925597723992,5.83201483,1.1813171700000002,0.04422113000000005,5.950618685633891
6,2.2762308800000004,3.1500867699999997,3.82090141,5.450097362665606,3.4351288899999997,5.23786716,0.7906572,6.313517378183966,11.52715422,3.21999469,4.49584691,12.785002528488157,5.81579445,1.1322142999999998,0.11571169999999997,5.926108630736715
7,2.3162210500000002,3.12690064,3.89655375,5.506861056131212,3.4675355,5.20867349,0.70341979,6.296735771028722,11.57913511,3.1969866,4.51088222,12.831412689915572,5.79537856,1.1152137500000001,0.08909132000000008,5.902376777637638
8,2.3178669000000003,3.0647632700000003,3.8649388599999996,5.450048922605632,3.5436902999999997,5.09645214,0.6246927899999999,6.238734361992234,11.600477999999999,3.19776318,4.437894849999999,12.825431372219189,5.7389208,1.1660743100000002,0.05173680000000003,5.856416817610309
9,2.3521199399999997,3.06101554,3.8393186100000003,5.444506565094713,3.6101970700000003,5.01851468,0.55717441,6.207209985232572,11.6663185,3.1425210999999997,4.38744006,12.854106600129013,5.70400149,1.18502196,0.009052959999999999,5.825803978824658
